date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
12/16/2025,20.4,27.2,0,23,13.8,1010.8,67
12/17/2025,21,27.3,0.2,23,13.3,1011,69
12/18/2025,20.4,27.1,0,25,14.5,1011,68
12/19/2025,19.5,26.5,0,19,14,1009.7,67
12/20/2025,19.2,26.2,0,21,11.9,1009.1,67
12/21/2025,17.3,25.7,0,15,13.1,1010,61
12/22/2025,20.7,27,0.1,26,12.1,1009.3,70
12/23/2025,21.7,26.9,0,13,5.5,1008.9,76
12/24/2025,21.7,27.3,0.4,21,8.7,1008.5,73
12/25/2025,20.2,27.5,0,22,11.1,1008.9,66
12/26/2025,21,27.2,0,26,12.4,1010.2,70
12/27/2025,19.2,26.6,0,24,15.9,1011.1,65
12/28/2025,19.3,26.7,0,22,14.4,1011.6,65
12/29/2025,18.1,26.4,0,17,11.6,1010.9,61
12/30/2025,18.7,25.3,0,4,6.5,1010.1,70
12/31/2025,18.9,25.1,0,354,4.9,1009,73
