date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
12/21/2025,14.5,27.7,0,27,7.6,1010.8,46
12/22/2025,18.7,28,0,37,7.2,1010,58
12/23/2025,20.8,28.2,0.4,56,5,1009.3,65
12/24/2025,20.7,28.5,0,48,4.7,1008.9,65
12/25/2025,18.2,29.5,0,41,7.3,1009.4,53
12/26/2025,19.1,27.9,0,61,8.9,1010.6,59
12/27/2025,18.7,27.3,0,63,7.9,1011.6,61
12/28/2025,17.1,27.6,0,50,8.2,1012.2,54
12/29/2025,17,27.5,0,63,5.7,1011.2,55
12/30/2025,17,27.3,0,66,5,1010.3,56
12/31/2025,16.8,27.5,0,110,3.8,1008.9,54
